relative_path,num_steps,safety_trigger_count,safety_trigger_ratio,bound_violation_count,norm_violation_count,jump_violation_count,workspace_violation_count,abnormal_sequence_count,rejected_action_count,raw_motion_norm_mean,raw_motion_norm_max,safe_motion_norm_mean,safe_motion_norm_max,raw_action_jump_mean,raw_action_jump_max,safe_action_jump_mean,safe_action_jump_max
task7_ep38/actions.npy,114,76,0.6666666666666666,76,0,0,0,18,0,0.6775863170623779,1.014764666557312,0.6775863170623779,1.014764666557312,0.06934686005115509,0.2800673842430115,0.06934686005115509,0.2800673842430115
task7_ep39/actions.npy,116,61,0.5258620689655172,61,0,0,0,18,0,0.672326385974884,1.0885134935379028,0.672326385974884,1.0885134935379028,0.0767069160938263,0.379144549369812,0.0767069160938263,0.379144549369812
task7_ep4/actions.npy,115,71,0.6173913043478261,71,0,0,0,35,0,0.6653320789337158,1.1149990558624268,0.6653320789337158,1.1149990558624268,0.06987776607275009,0.2895960211753845,0.06987776607275009,0.2895960211753845
task7_ep40/actions.npy,113,62,0.5486725663716814,62,0,0,0,24,0,0.6923307776451111,1.0713692903518677,0.6923307776451111,1.0713692903518677,0.0739203691482544,0.21204787492752075,0.0739203691482544,0.21204787492752075
task7_ep41/actions.npy,123,59,0.4796747967479675,59,0,0,0,18,0,0.6976943016052246,1.0003238916397095,0.6976943016052246,1.0003238916397095,0.07149996608495712,0.46481087803840637,0.07149996608495712,0.46481087803840637
task7_ep42/actions.npy,141,78,0.5531914893617021,78,0,0,0,30,0,0.643329381942749,1.1549640893936157,0.643329381942749,1.1549640893936157,0.06803479790687561,0.3560405373573303,0.06803479790687561,0.3560405373573303
task7_ep43/actions.npy,111,42,0.3783783783783784,42,0,0,0,16,0,0.6917902827262878,1.0967868566513062,0.6917902827262878,1.0967868566513062,0.07489651441574097,0.2989971935749054,0.07489651441574097,0.2989971935749054
task7_ep44/actions.npy,117,48,0.41025641025641024,48,0,0,0,7,0,0.7570714950561523,1.1416699886322021,0.7570714950561523,1.1416699886322021,0.07244116812944412,0.28731557726860046,0.07244116812944412,0.28731557726860046
task7_ep45/actions.npy,113,50,0.4424778761061947,50,0,0,0,17,0,0.6983662247657776,0.9144390821456909,0.6983662247657776,0.9144390821456909,0.061582181602716446,0.40615761280059814,0.061582181602716446,0.40615761280059814
task7_ep46/actions.npy,129,64,0.49612403100775193,64,0,0,0,8,0,0.6532353758811951,1.0179818868637085,0.6532353758811951,1.0179818868637085,0.06318484991788864,0.14878299832344055,0.06318484991788864,0.14878299832344055
task7_ep47/actions.npy,146,62,0.4246575342465753,61,0,2,0,5,0,0.6631103157997131,0.9828014373779297,0.6607287526130676,0.9828014373779297,0.09590767323970795,1.1298441886901855,0.0949249118566513,0.5
task7_ep49/actions.npy,117,54,0.46153846153846156,54,0,0,0,15,0,0.6831466555595398,1.0290210247039795,0.6831466555595398,1.0290210247039795,0.07165276259183884,0.28143569827079773,0.07165276259183884,0.28143569827079773
task7_ep5/actions.npy,122,61,0.5,61,0,0,0,18,0,0.6560454368591309,1.1163743734359741,0.6560454368591309,1.1163743734359741,0.06143362820148468,0.25630807876586914,0.06143362820148468,0.25630807876586914
task7_ep6/actions.npy,124,50,0.4032258064516129,50,0,0,0,14,0,0.6918361783027649,1.1411917209625244,0.6918361783027649,1.1411917209625244,0.07692453265190125,0.2820015549659729,0.07692453265190125,0.2820015549659729
task7_ep7/actions.npy,115,65,0.5652173913043478,65,0,0,0,18,0,0.7225042581558228,1.0850564241409302,0.7225042581558228,1.0850564241409302,0.06682541221380234,0.4904145300388336,0.06682541221380234,0.4904145300388336
task7_ep8/actions.npy,162,88,0.5432098765432098,88,0,2,0,25,0,0.6026102900505066,0.9771159887313843,0.599774181842804,0.9771159887313843,0.08325508236885071,1.320300817489624,0.08263758569955826,0.5
task7_ep9/actions.npy,119,58,0.48739495798319327,58,0,0,0,14,0,0.6584827899932861,0.9502087235450745,0.6584827899932861,0.9502087235450745,0.06840264797210693,0.23714452981948853,0.06840264797210693,0.23714452981948853
task8_ep0/actions.npy,108,53,0.49074074074074076,53,0,0,0,12,0,0.7451105713844299,1.0989145040512085,0.7451105713844299,1.0989145040512085,0.09424389898777008,0.42120450735092163,0.09424389898777008,0.42120450735092163
task8_ep1/actions.npy,99,45,0.45454545454545453,45,0,1,0,15,0,0.7306315302848816,0.9828325510025024,0.7304955720901489,0.9828325510025024,0.09453020989894867,0.5446365475654602,0.094511978328228,0.5
task8_ep10/actions.npy,92,51,0.5543478260869565,51,0,0,0,13,0,0.7844530940055847,1.10218346118927,0.7844530940055847,1.10218346118927,0.10682012885808945,0.45098185539245605,0.10682012885808945,0.45098185539245605
task8_ep11/actions.npy,99,53,0.5353535353535354,53,0,0,0,15,0,0.8222482204437256,1.1170259714126587,0.8222482204437256,1.1170259714126587,0.0987023338675499,0.3055264353752136,0.0987023338675499,0.3055264353752136
task8_ep12/actions.npy,97,62,0.6391752577319587,62,0,0,0,18,0,0.7932983636856079,1.1684699058532715,0.7932983636856079,1.1684699058532715,0.10118576139211655,0.3036196529865265,0.10118576139211655,0.3036196529865265
task8_ep13/actions.npy,103,41,0.39805825242718446,41,0,0,0,9,0,0.8589339256286621,1.25315260887146,0.8589339256286621,1.25315260887146,0.10144361853599548,0.39890995621681213,0.10144361853599548,0.39890995621681213
task8_ep14/actions.npy,100,54,0.54,54,0,0,0,13,0,0.7538752555847168,1.065362811088562,0.7538752555847168,1.065362811088562,0.10541784018278122,0.35124197602272034,0.10541784018278122,0.35124197602272034
task8_ep15/actions.npy,89,53,0.5955056179775281,53,0,1,0,22,0,0.8289485573768616,1.1304042339324951,0.8290384411811829,1.1304042339324951,0.10961558669805527,0.5257447361946106,0.1096029207110405,0.5
task8_ep16/actions.npy,121,51,0.4214876033057851,51,0,0,0,12,0,0.7234483361244202,1.0629329681396484,0.7234483361244202,1.0629329681396484,0.09510346502065659,0.4617669880390167,0.09510346502065659,0.4617669880390167
task8_ep17/actions.npy,103,48,0.46601941747572817,48,0,0,0,18,0,0.7288876175880432,1.1038075685501099,0.7288876175880432,1.1038075685501099,0.09420835971832275,0.36565423011779785,0.09420835971832275,0.36565423011779785
task8_ep18/actions.npy,97,47,0.4845360824742268,47,0,0,0,5,0,0.7661637663841248,1.1243910789489746,0.7661637663841248,1.1243910789489746,0.09664363414049149,0.3160163164138794,0.09664363414049149,0.3160163164138794
task8_ep19/actions.npy,102,52,0.5098039215686274,52,0,0,0,14,0,0.7793311476707458,1.0747250318527222,0.7793311476707458,1.0747250318527222,0.09487057477235794,0.35037705302238464,0.09487057477235794,0.35037705302238464
task8_ep2/actions.npy,96,57,0.59375,57,0,0,0,22,0,0.7874309420585632,1.1288212537765503,0.7874309420585632,1.1288212537765503,0.1173405572772026,0.31308838725090027,0.1173405572772026,0.31308838725090027
task8_ep20/actions.npy,106,72,0.6792452830188679,72,0,0,0,35,0,0.8093222975730896,1.053400993347168,0.8093222975730896,1.053400993347168,0.09922351688146591,0.33768975734710693,0.09922351688146591,0.33768975734710693
task8_ep21/actions.npy,99,46,0.46464646464646464,46,0,0,0,14,0,0.71209716796875,1.047019600868225,0.71209716796875,1.047019600868225,0.08939927071332932,0.24412471055984497,0.08939927071332932,0.24412471055984497
task8_ep22/actions.npy,98,39,0.3979591836734694,39,0,0,0,9,0,0.8214632868766785,1.1412192583084106,0.8214632868766785,1.1412192583084106,0.100169338285923,0.3133486211299896,0.100169338285923,0.3133486211299896
task8_ep23/actions.npy,97,46,0.4742268041237113,46,0,0,0,9,0,0.8062757253646851,1.0819497108459473,0.8062757253646851,1.0819497108459473,0.095726877450943,0.3878295123577118,0.095726877450943,0.3878295123577118
task8_ep24/actions.npy,92,37,0.40217391304347827,37,0,0,0,1,0,0.8058469891548157,1.0356543064117432,0.8058469891548157,1.0356543064117432,0.10331343859434128,0.27781614661216736,0.10331343859434128,0.27781614661216736
task8_ep25/actions.npy,92,54,0.5869565217391305,54,0,0,0,22,0,0.7577657103538513,1.0441910028457642,0.7577657103538513,1.0441910028457642,0.09619385004043579,0.2630555331707001,0.09619385004043579,0.2630555331707001
task8_ep26/actions.npy,104,61,0.5865384615384616,61,0,1,0,25,0,0.7102243900299072,1.1218711137771606,0.7103115916252136,1.1218711137771606,0.1116575300693512,0.5100865960121155,0.11146258562803268,0.4999999701976776
task8_ep27/actions.npy,103,43,0.4174757281553398,43,0,0,0,2,0,0.7535693645477295,1.0349451303482056,0.7535693645477295,1.0349451303482056,0.09556127339601517,0.3380115032196045,0.09556127339601517,0.3380115032196045
task8_ep28/actions.npy,102,50,0.49019607843137253,50,0,0,0,9,0,0.8212510943412781,1.118306040763855,0.8212510943412781,1.118306040763855,0.09755253791809082,0.3014712929725647,0.09755253791809082,0.3014712929725647
task8_ep29/actions.npy,106,61,0.5754716981132075,61,0,0,0,19,0,0.8444892764091492,1.1303941011428833,0.8444892764091492,1.1303941011428833,0.09949278086423874,0.45847633481025696,0.09949278086423874,0.45847633481025696
task8_ep3/actions.npy,98,58,0.5918367346938775,58,0,0,0,18,0,0.836730420589447,1.180941104888916,0.836730420589447,1.180941104888916,0.09472944587469101,0.3589712977409363,0.09472944587469101,0.3589712977409363
task8_ep30/actions.npy,91,44,0.4835164835164835,43,0,1,0,11,0,0.7154243588447571,1.157976746559143,0.715128481388092,1.157976746559143,0.1002139002084732,0.5751267075538635,0.0999704971909523,0.5
task8_ep31/actions.npy,94,35,0.3723404255319149,35,0,0,0,8,0,0.8264116048812866,1.1035488843917847,0.8264116048812866,1.1035488843917847,0.0966845154762268,0.36495816707611084,0.0966845154762268,0.36495816707611084
task8_ep32/actions.npy,100,33,0.33,32,0,2,0,5,0,0.7600834369659424,1.0625332593917847,0.7533774375915527,1.0625332593917847,0.11336580663919449,1.440184235572815,0.11310087889432907,0.5
task8_ep33/actions.npy,97,55,0.5670103092783505,55,0,0,0,17,0,0.7929293513298035,1.1450601816177368,0.7929293513298035,1.1450601816177368,0.10016127675771713,0.3365728259086609,0.10016127675771713,0.3365728259086609
task8_ep34/actions.npy,95,43,0.45263157894736844,43,0,0,0,5,0,0.7844101190567017,1.134690284729004,0.7844101190567017,1.134690284729004,0.09992029517889023,0.40084436535835266,0.09992029517889023,0.40084436535835266
task8_ep35/actions.npy,97,56,0.5773195876288659,56,0,0,0,19,0,0.7840120196342468,1.0766090154647827,0.7840120196342468,1.0766090154647827,0.11163849383592606,0.4254392087459564,0.11163849383592606,0.4254392087459564
task8_ep36/actions.npy,99,67,0.6767676767676768,67,0,0,0,25,0,0.7829511761665344,1.1121504306793213,0.7829511761665344,1.1121504306793213,0.10079091042280197,0.3393934369087219,0.10079091042280197,0.3393934369087219
task8_ep37/actions.npy,91,54,0.5934065934065934,54,0,0,0,15,0,0.8067702651023865,1.1009682416915894,0.8067702651023865,1.1009682416915894,0.10027715563774109,0.2571139931678772,0.10027715563774109,0.2571139931678772
task8_ep38/actions.npy,95,52,0.5473684210526316,52,0,0,0,13,0,0.8018589019775391,1.1226344108581543,0.8018589019775391,1.1226344108581543,0.1032341793179512,0.3032234013080597,0.1032341793179512,0.3032234013080597
task8_ep39/actions.npy,91,41,0.45054945054945056,41,0,0,0,8,0,0.7750982046127319,1.1560876369476318,0.7750982046127319,1.1560876369476318,0.10124761611223221,0.381291002035141,0.10124761611223221,0.381291002035141
task8_ep4/actions.npy,100,48,0.48,48,0,0,0,9,0,0.7555172443389893,1.1565308570861816,0.7555172443389893,1.1565308570861816,0.10501790046691895,0.39556649327278137,0.10501790046691895,0.39556649327278137
task8_ep40/actions.npy,98,62,0.6326530612244898,62,0,0,0,20,0,0.76357501745224,1.139610767364502,0.76357501745224,1.139610767364502,0.09909728914499283,0.3019695281982422,0.09909728914499283,0.3019695281982422
task8_ep41/actions.npy,97,64,0.6597938144329897,64,0,0,0,20,0,0.7993297576904297,1.1058365106582642,0.7993297576904297,1.1058365106582642,0.08839298039674759,0.28525403141975403,0.08839298039674759,0.28525403141975403
task8_ep42/actions.npy,100,61,0.61,61,0,0,0,23,0,0.8556235432624817,1.2125699520111084,0.8556235432624817,1.2125699520111084,0.10095595568418503,0.3426569700241089,0.10095595568418503,0.3426569700241089
task8_ep43/actions.npy,101,61,0.6039603960396039,61,0,0,0,28,0,0.8187601566314697,1.0974011421203613,0.8187601566314697,1.0974011421203613,0.09426643699407578,0.25205400586128235,0.09426643699407578,0.25205400586128235
task8_ep44/actions.npy,106,50,0.4716981132075472,50,0,0,0,5,0,0.7724908590316772,1.1517754793167114,0.7724908590316772,1.1517754793167114,0.099745973944664,0.36071908473968506,0.099745973944664,0.36071908473968506
task8_ep45/actions.npy,102,53,0.5196078431372549,53,0,0,0,18,0,0.8317915201187134,1.154820442199707,0.8317915201187134,1.154820442199707,0.10057636350393295,0.29379716515541077,0.10057636350393295,0.29379716515541077
task8_ep46/actions.npy,97,68,0.7010309278350515,68,0,0,0,35,0,0.7888486981391907,1.1010998487472534,0.7888486981391907,1.1010998487472534,0.10631618648767471,0.3200294077396393,0.10631618648767471,0.3200294077396393
task8_ep47/actions.npy,99,51,0.5151515151515151,51,0,0,0,16,0,0.819068968296051,1.1400636434555054,0.819068968296051,1.1400636434555054,0.09731808304786682,0.26327475905418396,0.09731808304786682,0.26327475905418396
task8_ep48/actions.npy,95,27,0.28421052631578947,27,0,0,0,0,0,0.816049337387085,1.0808159112930298,0.816049337387085,1.0808159112930298,0.10172330588102341,0.31632089614868164,0.10172330588102341,0.31632089614868164
task8_ep49/actions.npy,101,55,0.5445544554455446,55,0,0,0,19,0,0.8382260203361511,1.1661065816879272,0.8382260203361511,1.1661065816879272,0.10019458830356598,0.37373223900794983,0.10019458830356598,0.37373223900794983
task8_ep5/actions.npy,103,56,0.5436893203883495,56,0,0,0,14,0,0.8172097206115723,1.1679342985153198,0.8172097206115723,1.1679342985153198,0.09638793766498566,0.3458664119243622,0.09638793766498566,0.3458664119243622
task8_ep6/actions.npy,95,50,0.5263157894736842,50,0,0,0,5,0,0.7504931092262268,1.0866752862930298,0.7504931092262268,1.0866752862930298,0.09676823019981384,0.36663320660591125,0.09676823019981384,0.36663320660591125
task8_ep7/actions.npy,92,43,0.4673913043478261,43,0,0,0,9,0,0.7817716002464294,1.1145740747451782,0.7817716002464294,1.1145740747451782,0.1051841452717781,0.41510677337646484,0.1051841452717781,0.41510677337646484
task8_ep8/actions.npy,99,42,0.42424242424242425,42,0,0,0,4,0,0.7907276153564453,1.0930174589157104,0.7907276153564453,1.0930174589157104,0.09402142465114594,0.2610474228858948,0.09402142465114594,0.2610474228858948
task8_ep9/actions.npy,88,42,0.4772727272727273,42,0,0,0,6,0,0.8165508508682251,1.109987497329712,0.8165508508682251,1.109987497329712,0.10381036251783371,0.3077942430973053,0.10381036251783371,0.3077942430973053
task9_ep0/actions.npy,170,98,0.5764705882352941,97,0,1,0,35,0,0.6892767548561096,1.331390380859375,0.6888543367385864,1.331390380859375,0.09760187566280365,0.6017946600914001,0.09758100658655167,0.5
task9_ep1/actions.npy,116,68,0.5862068965517241,68,0,0,0,31,0,0.8993200659751892,1.290615439414978,0.8993200659751892,1.290615439414978,0.10166985541582108,0.45668917894363403,0.10166985541582108,0.45668917894363403
task9_ep10/actions.npy,111,66,0.5945945945945946,66,0,0,0,25,0,0.8897912502288818,1.30695641040802,0.8897912502288818,1.30695641040802,0.10576359182596207,0.3180442750453949,0.10576359182596207,0.3180442750453949
task9_ep11/actions.npy,123,61,0.4959349593495935,61,0,0,0,22,0,0.9117633700370789,1.3031351566314697,0.9117633700370789,1.3031351566314697,0.10814747959375381,0.45469826459884644,0.10814747959375381,0.45469826459884644
task9_ep12/actions.npy,118,67,0.5677966101694916,65,0,2,0,28,0,0.8750221133232117,1.3842239379882812,0.8732084035873413,1.3842239379882812,0.1136571392416954,0.665025532245636,0.11184807121753693,0.4999999701976776
task9_ep13/actions.npy,116,81,0.6982758620689655,81,0,0,0,47,0,0.9343476295471191,1.2950295209884644,0.9343476295471191,1.2950295209884644,0.108335480093956,0.47331005334854126,0.108335480093956,0.47331005334854126
task9_ep14/actions.npy,120,78,0.65,78,0,0,0,32,0,0.8446804285049438,1.2436271905899048,0.8446804285049438,1.2436271905899048,0.10655473172664642,0.44020313024520874,0.10655473172664642,0.44020313024520874
task9_ep15/actions.npy,116,54,0.46551724137931033,54,0,0,0,18,0,0.8860021829605103,1.2550703287124634,0.8860021829605103,1.2550703287124634,0.10682333260774612,0.4665902554988861,0.10682333260774612,0.4665902554988861
task9_ep16/actions.npy,112,54,0.48214285714285715,54,0,0,0,12,0,0.8970807194709778,1.3120968341827393,0.8970807194709778,1.3120968341827393,0.11143913865089417,0.465192973613739,0.11143913865089417,0.465192973613739
task9_ep17/actions.npy,114,46,0.40350877192982454,45,0,1,0,16,0,0.8801372051239014,1.2795383930206299,0.8772732019424438,1.2795383930206299,0.10722390562295914,0.9401485323905945,0.10593878477811813,0.5
task9_ep19/actions.npy,117,69,0.5897435897435898,69,0,0,0,18,0,0.870333731174469,1.2197601795196533,0.870333731174469,1.2197601795196533,0.09062779694795609,0.3563874065876007,0.09062779694795609,0.3563874065876007
task9_ep2/actions.npy,116,68,0.5862068965517241,68,0,0,0,14,0,0.8745641112327576,1.299039363861084,0.8745641112327576,1.299039363861084,0.09731371700763702,0.44040992856025696,0.09731371700763702,0.44040992856025696
task9_ep20/actions.npy,105,39,0.37142857142857144,39,0,0,0,14,0,0.8913316130638123,1.2658121585845947,0.8913316130638123,1.2658121585845947,0.10562005639076233,0.3666614592075348,0.10562005639076233,0.3666614592075348
task9_ep21/actions.npy,133,70,0.5263157894736842,70,0,0,0,20,0,0.8479991555213928,1.3254270553588867,0.8479991555213928,1.3254270553588867,0.10728508234024048,0.4315873086452484,0.10728508234024048,0.4315873086452484
task9_ep22/actions.npy,114,52,0.45614035087719296,52,0,1,0,10,0,0.8439471125602722,1.3033028841018677,0.8443906903266907,1.3033028841018677,0.10030537098646164,0.5659314393997192,0.10026224702596664,0.5
task9_ep23/actions.npy,110,49,0.44545454545454544,49,0,0,0,10,0,0.897749125957489,1.280755639076233,0.897749125957489,1.280755639076233,0.10949238389730453,0.46193110942840576,0.10949238389730453,0.46193110942840576
task9_ep24/actions.npy,123,66,0.5365853658536586,66,0,0,0,13,0,0.8914898037910461,1.2965236902236938,0.8914898037910461,1.2965236902236938,0.09607893228530884,0.49291542172431946,0.09607893228530884,0.49291542172431946
task9_ep25/actions.npy,126,62,0.49206349206349204,62,0,0,0,9,0,0.8565431237220764,1.2867603302001953,0.8565431237220764,1.2867603302001953,0.10370747745037079,0.34633731842041016,0.10370747745037079,0.34633731842041016
task9_ep26/actions.npy,113,79,0.6991150442477876,79,0,0,0,34,0,0.9047649502754211,1.3352092504501343,0.9046950340270996,1.3329076766967773,0.10199383646249771,0.47535377740859985,0.10195838660001755,0.47535377740859985
task9_ep27/actions.npy,132,65,0.49242424242424243,65,0,2,0,26,0,0.8598711490631104,1.326114535331726,0.8580033183097839,1.326114535331726,0.10492829233407974,0.7583730220794678,0.10270760953426361,0.5
task9_ep28/actions.npy,132,68,0.5151515151515151,67,0,1,0,32,0,0.8718866109848022,1.3633594512939453,0.8726656436920166,1.3633594512939453,0.09840772300958633,0.6234033703804016,0.0983314961194992,0.5
task9_ep29/actions.npy,121,76,0.628099173553719,76,0,0,0,35,0,0.885845959186554,1.3731788396835327,0.885662317276001,1.3731788396835327,0.11027557402849197,0.44939708709716797,0.11024681478738785,0.44939708709716797
task9_ep3/actions.npy,120,76,0.6333333333333333,76,0,2,0,33,0,0.888768196105957,1.2560429573059082,0.8892357349395752,1.2560429573059082,0.1019555851817131,0.7154187560081482,0.10187773406505585,0.5
task9_ep30/actions.npy,157,101,0.643312101910828,98,0,5,0,40,0,0.894244372844696,1.3704406023025513,0.8926076889038086,1.3704406023025513,0.14085131883621216,0.757356584072113,0.13961192965507507,0.5
task9_ep31/actions.npy,106,58,0.5471698113207547,57,0,2,0,10,0,0.9051974415779114,1.274576187133789,0.9070050716400146,1.274576187133789,0.11568275094032288,0.6687430739402771,0.11398850381374359,0.5
task9_ep32/actions.npy,109,58,0.5321100917431193,58,0,0,0,19,0,0.8977358937263489,1.2720366716384888,0.8977358937263489,1.2720366716384888,0.0980488657951355,0.32554104924201965,0.0980488657951355,0.32554104924201965
task9_ep33/actions.npy,121,58,0.4793388429752066,58,0,0,0,22,0,0.8646189570426941,1.2779638767242432,0.8646189570426941,1.2779638767242432,0.10173349827528,0.37254583835601807,0.10173349827528,0.37254583835601807
task9_ep34/actions.npy,105,48,0.45714285714285713,47,0,2,0,14,0,0.915976881980896,1.311189889907837,0.9182285666465759,1.311189889907837,0.1065545603632927,0.8398262858390808,0.10644754022359848,0.5
task9_ep35/actions.npy,125,58,0.464,58,0,0,0,23,0,0.8219974637031555,1.2859457731246948,0.8219974637031555,1.2859457731246948,0.0996028259396553,0.42987483739852905,0.0996028259396553,0.42987483739852905
task9_ep37/actions.npy,117,60,0.5128205128205128,60,0,0,0,22,0,0.8682690262794495,1.3124871253967285,0.8682690262794495,1.3124871253967285,0.10888358950614929,0.4993237853050232,0.10888358950614929,0.4993237853050232
task9_ep38/actions.npy,124,54,0.43548387096774194,54,0,0,0,20,0,0.8184321522712708,1.2813458442687988,0.8184321522712708,1.2813458442687988,0.09205935150384903,0.32713833451271057,0.09205935150384903,0.32713833451271057
task9_ep39/actions.npy,112,55,0.49107142857142855,54,0,1,0,21,0,0.8655534386634827,1.2032743692398071,0.8653535842895508,1.2032743692398071,0.10155941545963287,0.5308176279067993,0.10153976082801819,0.5
task9_ep4/actions.npy,121,82,0.6776859504132231,82,0,1,0,24,0,0.9245820045471191,1.3902922868728638,0.9250220656394958,1.3902922868728638,0.11312717944383621,0.5811610817909241,0.11306718736886978,0.4999999701976776
task9_ep40/actions.npy,119,68,0.5714285714285714,68,0,0,0,30,0,0.8346301317214966,1.2294384241104126,0.8346301317214966,1.2294384241104126,0.11085199564695358,0.43800243735313416,0.11085199564695358,0.43800243735313416
task9_ep41/actions.npy,125,49,0.392,48,0,1,0,11,0,0.8241182565689087,1.3277006149291992,0.8237156867980957,1.3277006149291992,0.09102196246385574,0.5552107691764832,0.09089295566082001,0.5
task9_ep42/actions.npy,134,66,0.4925373134328358,65,0,1,0,25,0,0.7784173488616943,1.298370599746704,0.7734792828559875,1.298370599746704,0.11974591016769409,1.2478617429733276,0.11455310136079788,0.5
task9_ep43/actions.npy,124,75,0.6048387096774194,75,0,0,0,29,0,0.8346499800682068,1.2782267332077026,0.8346499800682068,1.2782267332077026,0.09278532862663269,0.4845747649669647,0.09278532862663269,0.4845747649669647
task9_ep44/actions.npy,113,67,0.5929203539823009,67,0,0,0,29,0,0.9212740063667297,1.3284449577331543,0.9212740063667297,1.3284449577331543,0.11390229314565659,0.3401215970516205,0.11390229314565659,0.3401215970516205
task9_ep46/actions.npy,113,38,0.336283185840708,38,0,0,0,7,0,0.8519353866577148,1.27255117893219,0.8519353866577148,1.27255117893219,0.09108909219503403,0.3564661145210266,0.09108909219503403,0.3564661145210266
task9_ep47/actions.npy,155,90,0.5806451612903226,90,0,7,0,29,0,0.830706000328064,1.303652286529541,0.8295260667800903,1.303652286529541,0.13501009345054626,1.2799174785614014,0.1331685483455658,0.5
task9_ep49/actions.npy,115,36,0.3130434782608696,36,0,0,0,1,0,0.8975356221199036,1.350510597229004,0.8975356221199036,1.350510597229004,0.10751412808895111,0.37701815366744995,0.10751412808895111,0.37701815366744995
task9_ep5/actions.npy,130,62,0.47692307692307695,62,0,0,0,20,0,0.8200628161430359,1.229764461517334,0.8200628161430359,1.229764461517334,0.09316663444042206,0.37914249300956726,0.09316663444042206,0.37914249300956726
task9_ep6/actions.npy,121,72,0.5950413223140496,72,0,0,0,28,0,0.8762155771255493,1.2843310832977295,0.8762155771255493,1.2843310832977295,0.10776121914386749,0.42258521914482117,0.10776121914386749,0.42258521914482117
task9_ep7/actions.npy,111,57,0.5135135135135135,56,0,1,0,19,0,0.8942853212356567,1.246787428855896,0.8938841819763184,1.246787428855896,0.10244924575090408,0.6166513562202454,0.10242994129657745,0.5
task9_ep8/actions.npy,119,70,0.5882352941176471,70,0,0,0,34,0,0.8760442733764648,1.2259223461151123,0.8760442733764648,1.2259223461151123,0.10094363242387772,0.41246986389160156,0.10094363242387772,0.41246986389160156
task9_ep9/actions.npy,121,68,0.5619834710743802,68,0,1,0,24,0,0.88495272397995,1.3196539878845215,0.8850992321968079,1.3196539878845215,0.09844137728214264,0.5205180644989014,0.09843648225069046,0.5
__aggregate__,50713,29065,0.5731272060418433,29000,0,151,0,10051,0,0.7861831572876528,1.3902922868728638,0.7859414805536276,1.3902922868728638,0.0988731751724106,2.173985481262207,0.09871448353207367,0.5000000596046448
